order_id,late,est_delivery_days,n_items,freight_ratio,max_installments,payment_type,seller_state,customer_state,cross_state,category,actual_delivery_days
a3cb58e90cf80632c56dc079eb734dcf,false,27,1,0.13484062268346925,1,credit_card,SP,DF,true,automotivo,11
b205be748c20bcc61ef49cb39437895d,false,20,1,0.4352672192054873,1,credit_card,SP,DF,true,esporte_lazer,8
0f3f49e2316b72f49e23fea6ffaa2371,false,12,1,0.5184490306441525,1,debit_card,SP,SP,false,informatica_acessorios,5
71605d625856f93b1ef29569d3cb9c87,false,38,1,0.1625217391304348,1,credit_card,SP,RJ,true,relogios_presentes,24
697789906708747b503c167370b963dd,false,32,1,0.8166023166023166,2,credit_card,RJ,PB,true,perfumaria,11
97a25cc4e813283eff216448e5e0fcb7,false,13,1,0.15459098497495827,1,credit_card,SP,SP,false,brinquedos,5
f887e6cba479b38cfeb57c84d0b5c2a6,false,17,1,0.5571428571428572,2,credit_card,PR,SP,true,esporte_lazer,12
69140db0db6aff7d50eb3f0e8c8a5016,false,24,1,0.12962962962962962,1,boleto,SC,SC,false,cama_mesa_banho,7
8711deabc099e5d2c3c89afd73e485a6,false,27,1,0.094739649309954,1,debit_card,SP,RJ,true,automotivo,21
b02577617dbe17d1ed25d63f6b47c413,false,16,1,0.28937875751503006,1,credit_card,SP,SP,false,esporte_lazer,14
8f7575919fce15314fd62b9cdea8cba6,false,31,1,0.09978483055406133,1,credit_card,MG,RJ,true,informatica_acessorios,13
02d9d1d66bff41ffbce36cb7248351f3,false,20,1,0.11352903046578387,10,credit_card,SP,SP,false,cama_mesa_banho,6
4fd0ae446e2a80905f26ec0cf87f10e5,false,26,1,0.11402877697841726,4,credit_card,SP,RS,true,perfumaria,20
153c747d415ed770cb8b8e14b85f8df6,false,32,1,0.6116465863453816,1,credit_card,SP,RS,true,automotivo,7
1539046dbe3e4a2ea41e0fc3e7e50cc5,false,12,1,0.15028033640368443,3,credit_card,SP,SP,false,cama_mesa_banho,11
b3129a0debe3f118c75c249216364c82,false,21,1,0.13366666666666666,1,credit_card,SP,GO,true,casa_construcao,7
c07a435151c139d66b920c7c4652aa47,false,17,1,0.27622377622377625,5,credit_card,SP,SP,false,utilidades_domesticas,3
1fed2f02e296e7767a2eea3dc76f69bb,false,15,1,0.18610763454317894,1,credit_card,SP,SP,false,cama_mesa_banho,5
402d1de1e7261ecc31f90bb5fef7afc9,false,18,1,0.25941980660220076,1,credit_card,SP,SP,false,telefonia,4
dc5288fd98f63b9a6162fecb9e96937d,false,31,4,0.6294289287203001,5,credit_card,SP,MS,true,beleza_saude,8
520f711ba8d6317f12503d49312f428b,false,9,1,0.29771908763505406,3,credit_card,SP,SP,false,eletroportateis,5
9397029fbc3ec2e77f3ada43544a9309,false,24,1,0.10723633564280215,1,boleto,SP,SP,false,moveis_decoracao,7
73573871323db760fe4f1b0c508ecff0,true,11,1,0.2369248356673335,1,credit_card,SP,SP,false,bebes,15
9ccdba05192bfa286b86afb44d5296c6,false,13,1,0.14145454545454547,1,boleto,SP,SP,false,relogios_presentes,5
a2ff044ec5d43bc7a284932e85a15049,false,16,1,0.561875,2,credit_card,SP,SP,false,utilidades_domesticas,7
a218ea1ed05e2375702ed63c94625b06,false,21,1,0.2378481012658228,1,credit_card,DF,SP,true,beleza_saude,9
f760916b8d3de2f236dc4c6f103b5a19,false,30,1,0.7587939698492463,1,boleto,PR,SP,true,eletronicos,14
f2c779d9e158d2f63b66a26883fbedb3,false,24,1,0.282,2,credit_card,SC,SP,true,relogios_presentes,8
2c03309b2a52be289e66346a5da41209,false,27,1,0.386046511627907,1,boleto,SP,ES,true,utilidades_domesticas,20
efd626e6a12a82d76e456e34093f8356,false,32,1,0.09216216216216216,2,credit_card,SP,MG,true,esporte_lazer,20
1c74ffde86fb781136c43931617a5958,false,33,1,0.9298029556650247,1,credit_card,RJ,PR,true,cama_mesa_banho,11
4660e507473035f4db5f153b9cfd0c96,false,24,1,0.0927843137254902,8,credit_card,PR,RJ,true,esporte_lazer,16
0faccee831e15bfa7b6b1bef3eeba735,false,22,1,0.38225806451612904,4,credit_card,SP,SP,false,livros_interesse_geral,11
88f2acef90e7ca305b8b5db51dd0be27,false,25,1,0.21816881258941342,1,credit_card,SP,RJ,true,beleza_saude,7
872076a76f2016c1ce453396f61c995b,false,10,1,0.295718287314926,3,credit_card,SP,SP,false,telefonia,3
ceca47d82e889cd6dc7b1fcb59e79df0,false,20,1,0.5954773869346733,3,credit_card,SP,SP,false,perfumaria,10
3cfc6a25d466f70cef46ff46f9524769,false,36,1,0.1556107616681643,15,credit_card,SP,CE,true,beleza_saude,20
47c06c1588f9c9cb71462e6d39893f63,false,8,5,0.24168012924071086,1,boleto,SP,SP,false,papelaria,5
6fd59e3ae7e24c50131f6bc97c4c7776,false,21,2,0.013736951983298537,10,credit_card,BA,SP,true,pcs,13
f84ed066131e26a100371eb314bfa094,false,21,1,0.4160458452722063,1,boleto,MG,RJ,true,fashion_bolsas_e_acessorios,7
87daa04cf49273df4f787a55b303e1a2,false,26,1,0.26595135908440626,1,credit_card,RJ,SP,true,climatizacao,13
ce8a175fec5e5e484e84b2c15cc91787,false,15,1,0.21463275221491854,1,credit_card,SP,SP,false,telefonia,3
d339c9a9c019e5beaf1cafb6cf77a23c,false,17,1,0.175018261504748,1,boleto,SP,SP,false,cama_mesa_banho,10
a1d1fd8981cd1da55c3dc58cef2ecd8c,false,24,1,0.17967967967967965,2,credit_card,SP,RJ,true,cama_mesa_banho,9
37b9ae736e1038316332953137270003,false,21,1,0.08717015468607825,5,credit_card,SP,SP,false,bebes,4
a0a28dfd50d685d3cd51cd7805f62f1c,false,32,1,0.25401411189510525,10,credit_card,MG,SP,true,ferramentas_jardim,20
37c784fc18298a8c578de2bf806fdcff,false,20,1,0.3109090909090909,1,boleto,SP,SP,false,esporte_lazer,9
95eff09285b23ea3424139fc2c71c692,false,22,1,0.028084745762711864,12,credit_card,SP,SP,false,audio,8
b4667cd2edff64c10f3994c1395c3e3a,false,9,1,0.0964321608040201,1,credit_card,PR,SP,true,pet_shop,7
c191b759eb232bdd68e1ba7030f58a56,false,35,1,0.7595190380761523,1,boleto,SP,AL,true,ferramentas_jardim,31
6f192285411fe2465d2c701cddafb6d9,true,18,1,0.1518353726362625,2,credit_card,SP,SP,false,cool_stuff,24
ca2c921a5b9d60eba417d106c724c6f6,false,47,1,1.1118279569892473,5,credit_card,MG,AC,true,informatica_acessorios,43
117ce86d1ddbcdf65da3ff7fe763ed09,false,23,1,0.14625877794817985,4,credit_card,PE,CE,true,informatica_acessorios,6
204b7236f949dcd799519c1e74136821,false,18,1,0.056218739579859955,1,credit_card,SP,RJ,true,eletronicos,17
0cd5a59b77b1409abb6f791b2322b910,false,15,1,0.5561115082201573,1,credit_card,SP,SP,false,perfumaria,5
64ff87188034c4f3dcd52e63db7d045f,false,11,1,0.1319642857142857,1,boleto,SP,SP,false,relogios_presentes,4
b23a3fbf20082ffb8fce7107c46d7355,false,36,1,0.08490909827104506,10,credit_card,SP,BA,true,consoles_games,20
bdbe0f3ee1e78fdf85d1a60f200f411c,false,31,1,0.23593593593593593,2,credit_card,PR,MG,true,moveis_decoracao,10
07bdb6811431a929abbd2ada5c891dc5,false,20,2,0.1565669700910273,4,credit_card,SP,SP,false,casa_conforto,5
9edec07b1f5b49856627e878dc1a41b0,false,23,1,0.03634696344462507,3,credit_card,PR,SP,true,perfumaria,17
f83bde2f77db7c7343f2bd54bb17fda3,false,28,1,0.09366834170854271,3,credit_card,SP,ES,true,papelaria,19
3751a8bfb64bf6096a8a42a76e4d9aaf,false,25,1,0.09799894681411268,6,credit_card,BA,RJ,true,telefonia,17
49bab3f94ce298f6fde6208f426978b4,false,14,1,0.11620305980528511,6,credit_card,SP,SP,false,automotivo,7
a29603735d5063717c14b5f074b32c99,false,23,1,0.2846625766871166,1,credit_card,SP,SP,false,bebes,5
954d00ca20db56e3fefe0b6a57267ee0,true,18,1,1.1969696969696968,1,boleto,SP,SP,false,utilidades_domesticas,21
c5e73e17659ae3ae19afe4cfabcc26b7,false,21,1,0.08979797979797981,1,credit_card,SP,SP,false,informatica_acessorios,2
c820d5fbb72e2b0a48074c0f7f08a295,false,31,1,0.21527735677478024,1,credit_card,MG,AL,true,moveis_sala,16
a133a80b67b2a9f4a8a8e2eb5e1f87e4,false,26,1,0.09980952380952382,2,credit_card,SP,RJ,true,moveis_decoracao,21
f614b00ec28e93d421101c1a27369277,false,22,1,0.08899388549193997,4,credit_card,SP,PR,true,relogios_presentes,11
a77c21d752d5b237bed9d74c9d94bb20,false,13,1,0.46477987421383643,1,credit_card,SP,SP,false,telefonia,6
dc42fc68820b778654a001cb6eab8c96,false,26,1,0.4878892733564014,4,credit_card,SP,ES,true,informatica_acessorios,12
c53b00321eff208e49b227422eec57d0,false,33,2,0.18828897338403042,1,credit_card,PR,SC,true,informatica_acessorios,12
fdb3f8e441b4613d2687df310f3dd318,false,21,1,0.16741176470588237,2,credit_card,SP,MG,true,fashion_bolsas_e_acessorios,10
04e45523ce26353e6ba6a713afd77b82,true,20,1,0.5642256902761105,1,credit_card,SP,MG,true,telefonia,21
1be3fcdefdc438ab6f01a8547b31aa5b,false,22,1,0.9160804020100504,1,credit_card,SP,MG,true,cama_mesa_banho,16
c9b08bd33d449366d3b89454a3071b98,false,15,1,0.2802,4,credit_card,SP,SC,true,casa_construcao,6
e699670c160ced1a5e73cab03b0e1899,false,36,1,0.30367088607594933,6,credit_card,SP,MG,true,cama_mesa_banho,8
0ceeef56025eee22241c8d510ada51a7,false,39,1,0.3527054108216433,6,credit_card,SP,RS,true,ferramentas_jardim,22
c1aaa57bccca2685bc9efc87094b3662,false,14,1,0.22416452442159385,1,credit_card,SP,SP,false,informatica_acessorios,7
b52a329bb5fd9e9faaf1475d96306bfa,false,32,1,0.7532203389830509,1,boleto,SP,MT,true,cool_stuff,21
550c5a737f2d08a5e934958da8fb29bb,false,23,1,0.10533333333333333,2,credit_card,SP,DF,true,beleza_saude,9
4f4da9932bc77a525ca672e3b1b232f6,false,23,1,0.41620469083155653,1,credit_card,SP,PR,true,informatica_acessorios,4
e59d996230b76b38e2cef5e0ab85d6c8,false,30,1,0.18144444444444444,10,credit_card,SP,RS,true,automotivo,8
3b5adf4fe00431f64c9a4dcdf9d6792b,false,21,1,0.13053053053053051,4,credit_card,SP,SP,false,malas_acessorios,7
7e2680945c22bf90f075339750b45ce2,true,25,1,0.29632408102025504,5,credit_card,SP,SP,false,cama_mesa_banho,25
1c76327f379b6c9a3ae42f2244e9a1e3,false,22,1,0.31404011461318054,1,credit_card,MG,MG,false,fashion_bolsas_e_acessorios,3
9a55f6c39b39d7b71a170dab3430e29f,false,26,1,0.21121121121121122,2,credit_card,PR,DF,true,ferramentas_jardim,13
a748e3090451d03a5224b1f9b0b5054d,false,22,1,0.13210161662817552,1,credit_card,SP,RJ,true,bebes,5
1991b586044e1a42934aa179003b8f2f,false,29,1,0.029015358438185646,4,credit_card,RJ,MG,true,eletronicos,11
288b02fbf09f1c9f2ad1e4ef18124c1e,false,29,1,0.23329113924050632,1,boleto,SC,SP,true,beleza_saude,15
3ec6546881c0f5dbc6fc2054c706c3ce,false,28,1,1.2976470588235294,1,credit_card,SP,BA,true,beleza_saude,14
7c9669c84a4eea3a3ab4f052945346b0,false,17,1,0.26685714285714285,4,credit_card,SP,SP,false,perfumaria,12
aebae27f4df9c32304566e5b5b44956c,false,24,1,0.1574620196604111,1,boleto,SP,RS,true,moveis_decoracao,12
4772047b8ba0f04a6de5b3dd1dbafcf3,false,15,1,0.059294137255718984,2,credit_card,SP,SP,false,cool_stuff,13
51e36ac90c090cef9d73b8acb1da94a2,false,29,1,0.16411075612353568,2,credit_card,PR,SP,true,informatica_acessorios,8
e199c3b74cd391568e7c99aa28b0f274,false,32,1,0.14640451731410298,1,boleto,SP,RS,true,cool_stuff,14
4e3fed54789d074f84843177f4c6604e,false,13,2,0.31237458193979933,6,credit_card,SP,SP,false,cama_mesa_banho,2
d143998543196dbe5c5bf1af62a5edbf,false,21,1,0.16316455696202534,1,credit_card,SP,SP,false,papelaria,12
17a0d6c98b2dc14bfc378f1ebe19b11b,false,13,1,0.25785953177257526,1,credit_card,SP,SP,false,beleza_saude,6
1dda4cf38de17d1b18e9132ed692d064,false,13,1,0.013552000000000002,1,credit_card,SP,SP,false,relogios_presentes,8
06b7df1d1d3dd3e36628fc7078908592,false,16,1,0.05041884816753927,2,credit_card,SP,SP,false,esporte_lazer,6
699a054a231f241e711b0ff3bdd1e250,false,19,2,0.0,6,credit_card,SP,SP,false,relogios_presentes,12
979f8ea562e84d3ed962b250fc08976f,false,25,1,0.23723723723723722,2,credit_card,SP,SP,false,cama_mesa_banho,11
12764e11143d316ea2257118daa2e3bc,false,21,1,0.371356783919598,1,credit_card,SP,SP,false,beleza_saude,2
69d4b792fad7f4acff2e38e426f5e3ea,true,29,1,0.045149384885764504,10,credit_card,SP,BA,true,relogios_presentes,35
e9b78b3921cc12cdc6d6e8ff717de8d3,false,34,2,0.06876811594202899,4,credit_card,SP,SP,false,pet_shop,6
1400d6665ba7f18ed06ea15ab083203f,false,45,1,0.816,3,credit_card,SP,SE,true,market_place,14
65a99fa6dd84d361ae06b8eadf3bd4dd,false,10,1,0.10355555555555555,5,credit_card,SP,SP,false,utilidades_domesticas,3
5d155d6d17992a253e6ad3586f7739d9,false,16,1,0.13217877094972066,1,credit_card,SP,SP,false,utilidades_domesticas,13
ae8f17ccd841c2dcd9c8149a2ac7ae65,false,18,1,0.39791666666666664,1,credit_card,SP,SP,false,construcao_ferramentas_jardim,9
c6ddeb6ecc91ffa34944150d8bfe960a,false,24,1,0.8470335954253038,1,boleto,SP,SP,false,perfumaria,20
a4887ea2ccd5e37945934525a9939e9c,false,12,1,0.16068710589258534,1,credit_card,SP,SP,false,brinquedos,6
24c678d0e706ce6ac170aa7168fb1ecc,false,39,1,0.13733733733733733,1,credit_card,PR,SP,true,papelaria,14
5f6d87cba75a5d049c4c35c38cfc0915,false,22,1,0.08229409803267757,10,credit_card,SP,MG,true,beleza_saude,21
ffbcbeeac5c9c9495cd729f896bc1d5f,false,22,1,0.17983091787439615,9,credit_card,SP,SP,false,cama_mesa_banho,5
b0d7bb2bb38f7ce5f69f1fccc453b30a,false,19,1,0.18354792560801142,1,boleto,SP,SP,false,cama_mesa_banho,9
2d3ee63d21894eb0e7c3879fa3f9b0d1,false,13,1,0.1607069461570078,1,boleto,SP,SP,false,cool_stuff,5
6f6948633148ad2811ae8142b39cc59c,false,29,1,0.08640007727228823,1,boleto,MG,GO,true,moveis_decoracao,9
00ac2a1ec784f71feeb7ba1e5959750d,false,31,1,0.5221621621621622,1,boleto,SP,PR,true,fraldas_higiene,11
e2c5cdd2687cb2f0efe991ed155c8653,false,22,1,0.1500316656111463,5,credit_card,SP,DF,true,fashion_calcados,9
d8e436a94b1158d6fff244c9ae75fccb,false,27,1,0.07659331237496428,1,boleto,SP,RS,true,eletrodomesticos,9
3645c66b5c03384bc97063c45b29acd7,true,17,1,0.07471144631026293,1,boleto,SP,RJ,true,cool_stuff,23
327cce1fcc02fedef63c30dbde323402,false,35,1,1.9151888974556668,1,boleto,SP,PI,true,telefonia,27
617feb6ceb857d95ee0250e05f43e70e,false,28,1,0.12814634146341464,10,credit_card,SP,RS,true,cama_mesa_banho,11
29ddd4014e51ef7b17ec133956f557f2,false,17,1,0.22153846153846155,1,credit_card,SP,SP,false,automotivo,10
a5d7b9827699ed17c944d69a172c7820,false,11,1,0.20309653916211295,2,credit_card,SP,SP,false,moveis_cozinha_area_de_servico_jantar_e_jardim,2
13a129044d7c671ff1ca959083f80653,false,18,1,0.23229166666666667,5,credit_card,SP,SP,false,construcao_ferramentas_construcao,4
f34f5fc0699f22c0ff25056c89074d28,false,20,1,0.23599257884972172,3,credit_card,SP,SP,false,beleza_saude,9
f538ab1833873a6a10bf9e563867c4cc,false,10,1,0.1390909090909091,2,credit_card,SP,SP,false,relogios_presentes,1
52d737a419e3d5424beb6b55abd83bcb,false,18,1,0.08899266177451634,1,boleto,PE,SP,true,informatica_acessorios,16
c28678c5474dd180becafdd64fddac7d,false,20,1,0.740625,1,credit_card,SP,SP,false,ferramentas_jardim,14
0e75e6ce3e632eb1473af3854f583029,false,21,1,0.4413373860182371,3,credit_card,SP,MG,true,,8
3772bd82db6b988f9a7008bdb3a4b729,false,23,1,0.1812121212121212,4,credit_card,SP,MG,true,papelaria,7
2e948d6a9d161cfafbe10825f86028d4,false,21,1,0.29399249061326654,5,credit_card,RJ,RS,true,utilidades_domesticas,13
60b570df9018c6b6441017314a2dd081,false,44,6,0.25140285571420634,1,boleto,SP,RJ,true,moveis_escritorio,23
5a9f638cae9fc9cd16c2f1e748da4c77,false,20,1,0.783768760422457,1,credit_card,SP,RJ,true,consoles_games,13
0c0b20eb744a9c5ec1611dfd81da6165,false,36,1,0.11465426925091672,10,credit_card,MG,MS,true,utilidades_domesticas,20
1a878941e5a0c2afd1b0a14fb61f89b8,false,32,1,0.02078573452373058,4,credit_card,SP,BA,true,construcao_ferramentas_seguranca,17
ead6e94505588441e5b1137582a2a1b1,false,18,1,0.15300929987717143,2,credit_card,SP,SP,false,perfumaria,15
0db1181e0778609b581bf9a95b17f313,false,33,1,0.1288670148654078,1,boleto,PR,SP,true,informatica_acessorios,9
2eecb0d85f281280f79fa00f9cec1a95,false,31,1,0.14244444444444446,1,boleto,SP,MG,true,ferramentas_jardim,14
2330997bb48bfc161534281ecbda1739,false,33,1,0.3697394789579158,6,credit_card,SP,PR,true,informatica_acessorios,5
a1d50a1883814a31c8629adf354c1013,false,22,1,0.5412186379928315,1,credit_card,SC,RS,true,relogios_presentes,6
878a17cea3ed0bda2fb9726c2d4ad57c,false,22,1,0.15335714285714286,4,credit_card,PR,SP,true,cama_mesa_banho,13
a4bec521c28b37c92e70dd4d703989bc,false,25,1,0.16461646164616464,1,boleto,MG,RJ,true,utilidades_domesticas,12
80f2ad91eff25a16d7c2f14250d84274,false,23,2,0.15341701534170152,1,boleto,SP,ES,true,automotivo,19
e964a325e20b6ce062b81b14b63675b9,false,27,1,0.08864321608040202,10,credit_card,SP,RJ,true,casa_conforto,13
213a17bb373d57763822d78e40e7ca38,false,38,1,1.0446043165467624,1,voucher,SP,RJ,true,cama_mesa_banho,24
a48666b91822bf899e34f73323d5dc37,false,27,1,0.7457777777777779,1,credit_card,SP,DF,true,esporte_lazer,12
90d56ed46d2ebca29d7bf65e65b906e0,false,22,1,0.1754189944134078,1,boleto,MG,MG,false,esporte_lazer,8
de25b0f0bc16aa46db52a0cb9963b764,false,22,1,0.08744257274119448,1,boleto,SP,SC,true,informatica_acessorios,15
2c7030a7601b763ef0395501c6063ab3,false,10,1,0.13224137931034483,1,credit_card,SP,MG,true,relogios_presentes,4
91bd30c2bb59d00a3f3710013e7c4365,false,10,1,0.2769722814498934,2,credit_card,SP,SP,false,alimentos,7
a057392bd88e2acf040eb2a5674b557c,false,8,1,0.16422222222222221,4,credit_card,SP,SP,false,construcao_ferramentas_iluminacao,3
7a93a948d1378fc5fcfd0a09f00136c7,false,32,1,0.24332100287710648,1,boleto,SP,RS,true,cool_stuff,19
2fe324febf907e3ea3f2aa9650869fa5,true,23,1,0.40225563909774437,1,boleto,RS,SP,true,moveis_decoracao,190
b8472009a4253f5c47392eb3341af63d,false,21,1,0.0726709996904983,17,credit_card,BA,BA,false,informatica_acessorios,5
f4f92c0415cf3360dbf1209032bba08d,false,24,1,0.7296482412060302,3,credit_card,MG,ES,true,informatica_acessorios,6
d7265f36cbd2814e8be76a4fca48a1d8,false,22,1,0.20645569620253162,1,credit_card,SP,RJ,true,utilidades_domesticas,14
0f7477abc25a26f58ebc0d00d2a7cde5,false,10,1,0.21366120218579238,6,credit_card,SP,SP,false,cama_mesa_banho,1
e9a94acfe5f03efa28ff033a79fefe8b,false,25,1,0.08547872340425532,4,credit_card,SP,RJ,true,relogios_presentes,17
05028bf6da42dad66775424835329d50,false,28,1,0.2551648351648352,1,credit_card,SP,PR,true,moveis_decoracao,14
54df86a3941e416fa16c0cb39efcf805,false,35,1,0.44075,2,credit_card,SP,PE,true,cool_stuff,10
7071ba6aa1a3b7450cbdbd948d556bd2,false,53,1,0.3282136894824708,2,credit_card,PR,MG,true,market_place,20
86f86502108b157c71437274d7a60be8,false,20,1,0.2360759493670886,1,credit_card,SP,GO,true,consoles_games,9
438b46304b3217ea878c63aeb5b98f5d,false,24,1,0.11602931984771862,1,voucher,RJ,SP,true,relogios_presentes,7
f8571f355da1f3a55b8e264558e8e1f9,false,42,3,0.12445945945945946,10,credit_card,SC,SP,true,casa_construcao,18
47d3b12983a4e86dee49b220a689f1c7,false,24,1,0.37563025210084033,2,credit_card,SP,BA,true,beleza_saude,12
9a58639b7ba6a6e4983d68f50694f34f,false,11,1,0.27750472589792063,1,credit_card,SP,SP,false,cama_mesa_banho,5
6f21315112f543e3009995c7d0391473,false,31,2,0.5296593186372746,2,credit_card,SP,PR,true,pet_shop,15
c5e30f4818a17e20a66b7277cd2eda07,false,32,1,0.29236545682102627,8,credit_card,SP,RJ,true,cama_mesa_banho,10
76aa9d78a4f1594dcb28d8eca7734469,false,15,1,0.1994871794871795,1,credit_card,SP,SP,false,relogios_presentes,1
cf69c61e309f7c7163a98e963e17c4cd,false,33,1,0.09822806516147471,6,credit_card,PR,AL,true,beleza_saude,24
96ad9be0316145857baf1f238b12e42c,false,9,1,0.11725862931465733,4,credit_card,SP,SP,false,cine_foto,3
f9e98373f57d893a7116ef7a0bb0cc39,false,25,1,0.39841688654353563,5,credit_card,RJ,ES,true,beleza_saude,13
d002eb4aca4f571c8be423868a738f93,false,23,1,0.19349112426035506,2,credit_card,MG,RJ,true,pet_shop,17
5d952c5bc80b046c423373cd126ceb00,false,25,1,0.3775,1,credit_card,MG,SP,true,consoles_games,7
18eac13034394cc5bc8713ddad1fb2c3,false,21,1,0.16671667166716675,1,boleto,SP,RS,true,bebes,5
7936367b7140cd4370be2d7eb8d3e325,false,3,1,0.4595771144278607,1,credit_card,SP,SP,false,beleza_saude,1
aabde6ea676d05113f63f0de161b761f,false,18,1,0.27123745819397993,1,boleto,SP,SP,false,beleza_saude,4
a162843206c281a243d96c3040e7e08a,false,41,2,0.3444889779559119,10,credit_card,SP,RS,true,beleza_saude,16
e5b2ffcb8f2da06d6e3c42b180a41a5e,false,26,1,0.22526964560862864,3,credit_card,SP,PR,true,brinquedos,15
9d5435f6ba9bb1a52b6d0964139a3235,false,22,1,0.18306122448979592,3,credit_card,SP,GO,true,beleza_saude,13
546d146d8027f96ed859e57ada4c2ff6,false,30,1,0.19615384615384615,1,boleto,SP,RJ,true,beleza_saude,10
7cc93b2925f1d8b88fbcd410b02bc5b5,false,15,2,0.07070234113712374,8,credit_card,SP,SP,false,cama_mesa_banho,4
4708b6cbf7e34b7dbf3f7b75d6bfbd00,false,15,1,0.337291280148423,1,boleto,SP,MG,true,automotivo,7
cb8bb113b2281d7f3ff7faace4549b97,false,22,1,0.798941798941799,1,credit_card,SP,RJ,true,telefonia,9
cb560d710377eef2c41351f25c732da1,false,22,1,0.7253501000285795,1,boleto,MA,SP,true,beleza_saude,20
d4a4641b9e4409b16a31dd61760e89cc,false,25,1,0.36061224489795923,1,credit_card,SP,RJ,true,ferramentas_jardim,18
7659908b7f0bf2c0381852a0102c54e8,false,17,1,0.36907381476295253,1,credit_card,SP,MG,true,esporte_lazer,6
fc24613395700f29adf22b2383c12bb0,false,25,1,0.2482891735392174,7,credit_card,SP,RJ,true,perfumaria,10
22c129d6b11c5113aafece4670d8719d,false,31,1,0.45948717948717954,3,credit_card,SP,BA,true,perfumaria,23
308a27c02747a7b997944034c014302d,false,27,1,0.1416509549963112,10,credit_card,MS,RJ,true,beleza_saude,13
310665e6326967af1b7df9e9ce885ff6,false,35,2,0.11616595135908439,1,boleto,MG,SP,true,esporte_lazer,14
f00bd384f3e305068c7031a1713a037f,false,29,1,0.3427659574468085,6,credit_card,SP,PR,true,casa_conforto,8
13b405c01103fcb4ab199d6a8f7825ef,true,15,1,0.05533333333333334,4,credit_card,SP,SP,false,,17
57d0641da97fead93c9541a7c3b1fc75,false,4,1,0.0833489242282507,1,debit_card,SP,SP,false,brinquedos,3
f7ac64d2fcdb2e5b73150c612248c8c6,false,12,1,0.2098997493734336,1,boleto,MG,SP,true,papelaria,6
3e9638823ecdbfaab776fd985c88ec3d,true,27,1,0.03856104651162791,3,voucher,SP,BA,true,relogios_presentes,32
15e76da51e30092973501aec21769ee2,false,21,1,0.39514285714285713,1,credit_card,SP,SP,false,bebidas,7
810866331b08e6226337a3b29fd8c980,false,24,1,0.3165275459098498,6,credit_card,PR,ES,true,moveis_decoracao,12
db84db337289e32d68a15a944ee524b0,false,25,1,0.2482921083627797,4,credit_card,SP,RJ,true,utilidades_domesticas,21
